,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
davies_bouldin_score,1.7286388360210916,1.538915443461024,1.519735001029901,1.4981440695709856,1.6378836305573063,1.4531716854061405,1.4676958889996237,1.4938304476344944,1.5573279484332545,1.5386511926852613,1.4684669573449938,1.443372924800507,1.4413879525011013,1.5197989084450494,1.3991919664428578,1.4183529015939276,1.3960669547050772,1.4264843856252238
adjusted_rand_score,0.10009841522035881,0.2381370104388319,0.25929957915803065,0.27077467532253024,0.2633201114074507,0.3369215796883464,0.3329837997829578,0.35234109847029227,0.346578470204539,0.3452191166344851,0.4283981656762328,0.4692078997214832,0.49538669715154215,0.47115273667693586,0.5106688618292684,0.5145522545242314,0.5200740301480764,0.5178149618170399
completeness_score,0.5533868779730133,0.6451095915734039,0.5878939713823902,0.5794157340367165,0.5536163419825436,0.6005952426156486,0.5874625296926999,0.5997385073112292,0.5904877543911384,0.5872007802992826,0.6205632074535963,0.6253768869345019,0.6351336962342263,0.6111013734429764,0.6400357059618638,0.6384156741576913,0.6429709656144145,0.6286076705030471
purity_score,0.20651382823871905,0.29985443959243085,0.3518013100436681,0.4032933042212518,0.3999272197962154,0.4959970887918486,0.49563318777292575,0.5357532751091703,0.5369359534206696,0.5443959243085881,0.6028930131004366,0.662754730713246,0.6828602620087336,0.7127911208151383,0.7286208151382824,0.7403566229985444,0.7524563318777293,0.7663755458515283
