1071,1,0,0,22,0,17,0,32,0
0,676,236,60,2,0,69,85,5,10
0,36,1003,0,0,0,0,103,2,0
0,33,0,997,0,0,0,5,0,20
0,10,0,0,1057,0,60,15,0,2
0,1,0,107,0,625,126,2,2,192
0,1,0,0,0,1,1037,0,17,0
0,160,2,42,4,0,6,926,2,0
12,9,0,40,0,11,15,20,924,24
3,35,0,11,145,0,5,5,4,847
