973,7,15,0,38,0,99,0,9,2
0,688,330,116,1,0,6,2,0,0
0,21,1123,0,0,0,0,0,0,0
0,113,1,939,0,0,1,0,0,1
0,3,10,4,885,0,217,0,0,25
0,3,0,374,0,458,43,0,169,8
0,0,23,10,0,1,1022,0,0,0
0,168,23,50,1,5,4,888,0,3
18,16,38,68,0,436,5,29,445,0
1,115,13,508,2,1,1,0,0,414
