1057,0,1,1,17,0,63,4,0,0
0,517,343,201,1,0,78,2,0,1
0,4,1124,1,0,0,0,15,0,0
0,3,1,1043,0,0,0,7,0,1
5,5,1,1,1006,0,68,16,0,42
0,0,0,215,0,624,207,6,3,0
1,0,0,0,0,1,1053,1,0,0
0,78,564,77,0,3,8,407,0,5
379,0,4,52,0,102,44,107,367,0
8,39,0,713,152,0,43,30,1,69
