758,1,9,0,17,0,24,0,334,0
0,673,318,138,1,0,9,2,0,2
0,49,1092,3,0,0,0,0,0,0
0,46,1,965,3,0,0,4,0,36
2,20,1,1,920,0,70,0,0,130
0,0,540,349,2,0,44,0,87,33
0,0,1,2,47,0,1006,0,0,0
0,172,869,0,4,0,0,97,0,0
21,2,445,42,0,0,8,74,440,23
19,19,1,571,264,0,0,0,0,181
