1063,0,4,2,30,0,11,9,24,0
0,0,326,685,54,0,76,2,0,0
0,0,1128,16,0,0,0,0,0,0
0,0,1,1045,2,0,0,7,0,0
200,0,6,5,853,0,54,26,0,0
2,0,509,223,0,0,199,6,116,0
172,0,1,0,0,0,882,1,0,0
0,0,907,143,31,0,7,54,0,0
392,0,127,53,0,0,43,18,422,0
1,0,4,751,245,0,33,21,0,0
