,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
davies_bouldin_score,1.7286388360210916,1.5400195461099442,1.4535325725791153,1.3574866399846461,1.2421100323454122,1.2334777044015826,1.2914420342684916,1.2613488418833576,1.2694004808689858,1.3372840082486128,1.284952656176009,1.3019549467510325,1.3326469276327266,1.3319468949857207,1.356889419346928,1.3371721225787097,1.3367528592773257,1.3122749798145776
adjusted_rand_score,0.10009841522035881,0.23726711263297529,0.31945792100742276,0.35658704466258334,0.4186712516491922,0.47245667259631224,0.5153809205694223,0.5350872384877728,0.5318963265957064,0.5921252327113871,0.599511598650685,0.6382988077700363,0.6143815929490822,0.6019342901643941,0.5881932988850425,0.557220320450957,0.5468970457102621,0.5712715246219102
completeness_score,0.5533868779730133,0.6429067702853698,0.6683005348380685,0.6833499927645053,0.7042982922242239,0.6969082665208566,0.6975193447842576,0.7006015429795157,0.6990279432962384,0.695373597886135,0.7008768926710851,0.7041261079347586,0.6907894882438089,0.6782464400174072,0.6664535301535407,0.6581195367214931,0.6513189672700721,0.6598361488244596
purity_score,0.20651382823871905,0.30030931586608445,0.389919941775837,0.44605167394468703,0.5431222707423581,0.5967066957787481,0.6552037845705968,0.6924126637554585,0.7066048034934498,0.7803857350800583,0.8154112081513828,0.8360625909752547,0.8406113537117904,0.8403384279475983,0.8434315866084425,0.8425218340611353,0.8507096069868996,0.8554403202328966
