1033,0,10,5,0,1,94,0,0,0
0,0,347,768,0,0,28,0,0,0
0,0,1139,5,0,0,0,0,0,0
0,0,1,1053,0,0,1,0,0,0
13,0,1,91,0,0,1039,0,0,0
0,0,0,271,0,627,157,0,0,0
0,0,2,1,0,1,1052,0,0,0
0,0,911,219,0,6,6,0,0,0
242,0,132,101,0,559,21,0,0,0
21,0,5,790,0,2,237,0,0,0
