1086,0,6,0,6,0,38,0,6,1
0,642,280,88,1,0,9,53,0,70
0,15,1053,0,0,0,0,76,0,0
0,24,1,1027,1,0,0,0,0,2
1,13,4,1,1042,0,51,0,0,32
0,0,0,235,0,624,6,0,3,187
3,0,1,0,3,1,1048,0,0,0
0,151,19,71,1,4,1,892,3,0
15,0,25,96,0,5,7,18,885,4
15,78,12,197,88,0,0,0,1,664
