1075,0,5,0,18,0,20,0,24,1
0,646,282,67,2,0,9,51,0,86
0,15,1053,0,0,0,0,76,0,0
0,23,1,1024,1,0,0,0,0,6
0,3,0,0,1109,0,16,0,0,16
0,0,0,18,0,624,17,0,3,393
3,0,1,0,6,1,1045,0,0,0
0,145,19,74,5,4,1,891,3,0
15,0,10,44,0,5,2,17,886,76
14,31,0,26,96,0,0,0,1,887
