1069,2,2,0,17,0,44,0,9,0
0,680,284,38,1,0,82,51,0,7
0,19,1060,0,0,0,1,64,0,0
0,39,1,1008,1,0,0,0,0,6
0,7,0,0,1104,0,21,0,0,12
0,1,0,18,0,624,56,0,3,353
0,0,0,0,0,1,1055,0,0,0
0,153,18,72,2,4,1,889,3,0
14,2,8,43,0,5,35,17,884,47
12,37,0,20,87,0,0,0,1,898
