1101,1,2,0,13,0,15,0,11,0
0,631,347,74,1,0,83,0,0,7
0,7,1136,0,0,0,0,1,0,0
0,25,1,1020,1,0,0,0,0,8
0,3,2,0,1105,0,19,0,0,15
0,0,0,26,0,624,65,0,3,337
0,0,1,0,0,1,1054,0,0,0
0,145,30,4,4,4,0,954,1,0
10,0,14,6,0,4,36,55,890,40
24,20,0,37,85,0,0,0,1,888
