1035,0,6,4,12,3,83,0,0,0
0,0,344,736,16,0,47,0,0,0
0,0,1139,5,0,0,0,0,0,0
0,0,1,1052,2,0,0,0,0,0
0,0,1,11,1064,0,68,0,0,0
0,0,0,270,0,627,158,0,0,0
0,0,0,0,3,1,1052,0,0,0
0,0,911,198,19,6,8,0,0,0
253,0,134,95,0,552,21,0,0,0
21,0,7,798,211,2,16,0,0,0
