977,6,2,0,9,0,140,0,8,1
0,630,349,76,1,0,79,0,0,8
0,7,1136,0,0,0,0,1,0,0
0,22,1,1024,0,0,0,0,0,8
0,13,7,0,1007,0,83,0,0,34
0,0,0,25,0,624,61,0,3,342
0,0,1,0,0,1,1054,0,0,0
0,148,35,73,1,4,3,876,2,0
17,0,22,48,0,5,21,8,882,52
5,39,0,28,83,0,0,0,1,899
