1017,5,6,0,11,1,94,0,7,2
0,642,284,87,1,0,7,49,0,73
0,14,1062,0,0,0,0,68,0,0
0,24,1,1027,1,0,0,0,0,2
0,13,4,1,1041,0,50,0,0,35
0,0,0,234,0,624,3,0,3,191
0,0,1,0,3,1,1050,0,0,1
0,151,19,72,1,4,1,893,1,0
147,0,25,96,0,343,7,17,415,5
5,88,15,194,88,0,0,0,1,664
