1104,0,2,1,13,0,17,0,6,0
0,628,349,100,1,0,62,0,0,3
0,7,1136,0,0,0,0,1,0,0
0,13,1,1038,1,0,0,0,0,2
0,3,2,0,1099,0,22,0,0,18
0,0,0,67,0,624,45,0,3,316
0,0,1,0,0,1,1054,0,0,0
0,144,35,83,4,4,1,870,1,0
10,0,19,56,0,4,25,5,891,45
18,25,0,84,85,0,0,0,1,842
