713,2,7,0,7,0,30,0,382,2
0,642,280,88,1,0,9,53,0,70
0,14,1054,0,0,0,0,76,0,0
0,24,1,1027,1,0,0,0,0,2
0,13,4,1,1043,0,51,0,0,32
0,0,0,235,0,624,6,0,3,187
0,0,1,0,3,1,1051,0,0,0
0,151,19,72,1,4,1,893,1,0
16,0,26,95,0,22,7,18,867,4
11,82,15,194,88,0,0,0,1,664
