1033,0,10,5,0,1,94,0,0,0
0,0,347,768,0,0,28,0,0,0
0,0,1139,5,0,0,0,0,0,0
0,0,1,1053,0,0,1,0,0,0
13,0,1,91,0,0,1039,0,0,0
0,0,0,271,0,627,157,0,0,0
0,0,2,1,0,1,1052,0,0,0
0,0,912,218,0,6,6,0,0,0
253,0,128,101,0,551,22,0,0,0
21,0,5,791,0,2,236,0,0,0
