161,0,2,0,898,0,0,0,82,0
0,488,316,0,283,0,0,0,56,0
0,3,655,0,0,0,0,0,486,0
0,79,2,0,974,0,0,0,0,0
16,0,0,0,1072,0,0,0,56,0
0,39,0,0,389,0,0,0,627,0
45,0,15,0,872,0,0,0,124,0
0,96,410,0,111,0,0,0,525,0
74,22,84,0,105,0,0,0,770,0
2,54,25,0,964,0,0,0,10,0
