919,0,1,6,0,0,0,0,217,0
0,0,227,762,0,0,0,0,154,0
0,0,343,2,0,0,0,0,799,0
0,0,2,1053,0,0,0,0,0,0
866,0,0,208,0,0,0,0,70,0
0,0,0,428,0,0,0,0,627,0
855,0,10,26,0,0,0,0,165,0
6,0,255,200,0,0,0,0,681,0
86,0,76,51,0,0,0,0,842,0
16,0,26,999,0,0,0,0,14,0
