211,0,8,1,851,0,0,0,72,0
0,0,386,746,7,0,0,0,4,0
0,0,1143,1,0,0,0,0,0,0
0,0,2,1041,12,0,0,0,0,0
18,0,1,8,1062,0,0,0,55,0
0,0,1,222,205,0,0,0,627,0
56,0,30,5,858,0,0,0,107,0
0,0,887,172,30,0,0,0,53,0
87,0,125,43,70,0,0,0,730,0
2,0,36,335,677,0,0,0,5,0
