400,0,14,2,30,0,510,0,187,0
0,277,320,542,1,0,0,0,3,0
0,26,1118,0,0,0,0,0,0,0
0,6,1,1046,2,0,0,0,0,0
48,0,5,19,708,0,299,0,65,0
0,13,60,305,110,0,0,0,567,0
99,4,38,8,199,0,580,0,128,0
1,87,900,139,13,0,1,0,1,0
75,45,210,30,6,0,14,0,675,0
6,56,12,639,335,0,3,0,4,0
