1005,0,34,75,0,0,0,0,29,0
0,563,352,227,0,0,0,0,1,0
0,6,1138,0,0,0,0,0,0,0
0,98,2,955,0,0,0,0,0,0
235,0,39,858,0,0,0,0,12,0
0,49,627,379,0,0,0,0,0,0
514,1,101,420,0,0,0,0,20,0
2,116,928,96,0,0,0,0,0,0
182,32,708,30,0,0,0,0,103,0
9,66,25,954,0,0,0,0,1,0
