1000,7,0,0,136,0,0,0,0,0
5,1135,0,0,3,0,0,0,0,0
45,1099,0,0,0,0,0,0,0,0
0,1050,0,0,5,0,0,0,0,0
204,11,0,0,929,0,0,0,0,0
627,245,0,0,183,0,0,0,0,0
455,31,0,0,570,0,0,0,0,0
202,914,0,0,26,0,0,0,0,0
901,146,0,0,8,0,0,0,0,0
14,465,0,0,576,0,0,0,0,0
