184,0,198,0,761,0,0,0,0,0
0,0,421,0,722,0,0,0,0,0
0,0,1143,0,1,0,0,0,0,0
0,0,4,0,1051,0,0,0,0,0
22,0,70,0,1052,0,0,0,0,0
0,0,628,0,427,0,0,0,0,0
41,0,169,0,846,0,0,0,0,0
1,0,948,0,193,0,0,0,0,0
50,0,920,0,85,0,0,0,0,0
3,0,53,0,999,0,0,0,0,0
