0,0,15,2,708,0,0,0,418,0
0,639,354,147,1,0,0,0,2,0
0,4,1140,0,0,0,0,0,0,0
0,188,2,863,2,0,0,0,0,0
0,0,10,20,1024,0,0,0,90,0
0,59,264,262,107,0,0,0,363,0
0,2,48,6,822,0,0,0,178,0
0,129,928,69,14,0,0,0,2,0
0,34,370,21,37,0,0,0,593,0
0,70,25,619,334,0,0,0,7,0
