1086,0,5,0,6,0,25,0,20,1
0,646,277,52,1,0,8,56,0,103
0,15,1049,0,0,0,0,79,0,1
0,23,1,1025,1,0,0,0,0,5
1,13,4,0,1039,0,52,0,0,35
0,0,0,18,0,624,27,0,3,383
3,0,1,0,3,1,1045,0,0,3
0,149,19,74,1,4,1,891,3,0
15,0,5,42,0,5,2,16,887,83
16,39,0,28,84,0,0,0,1,887
