1047,0,13,6,77,0,0,0,0,0
0,0,343,771,29,0,0,0,0,0
0,0,1136,8,0,0,0,0,0,0
0,0,1,1053,1,0,0,0,0,0
6,0,1,85,1052,0,0,0,0,0
626,0,1,266,162,0,0,0,0,0
1,0,2,1,1052,0,0,0,0,0
0,0,912,224,6,0,0,0,0,0
568,0,364,98,25,0,0,0,0,0
23,0,4,781,247,0,0,0,0,0
