,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
davies_bouldin_score,1.5910439211949337,1.4297330512836213,1.4541825335757939,1.3590097410923498,1.242497192088462,1.2344601535248754,1.2331882421468052,1.263840991559902,1.3606540967657423,1.2927119736242048,1.3519304539309032,1.3237828224179702,1.280802173487627,1.3552432667003194,1.3525387018345107,1.3436000528056533,1.3689928910500573,1.3971608779557958
adjusted_rand_score,0.08525644124129805,0.20222696777142074,0.31942528387299246,0.35617351667646796,0.41872802833024575,0.4727308981083085,0.4915442617107161,0.5354597103661496,0.6014693048258406,0.5631942299703052,0.6306400331918847,0.6395301490153844,0.5273754606554806,0.60814973857763,0.5767730532926096,0.5833458558424441,0.5098635554324572,0.5258610830151367
completeness_score,0.6854852046707247,0.6858887517850789,0.6679014076500966,0.6828403409973444,0.7042687426619317,0.6970672843019561,0.6994725412496454,0.7009596007407447,0.7007441304809597,0.7008651605707296,0.6996836275666379,0.7050805284156834,0.6775322742671573,0.6774333749986109,0.6677783399635778,0.662350789594977,0.6267949817614838,0.6343071007379555
purity_score,0.20514919941775836,0.3070414847161572,0.3901018922852984,0.4462336244541485,0.5430312954876274,0.5968886462882096,0.6340975254730713,0.6925036390101892,0.768740902474527,0.7272561863173217,0.8012190684133915,0.8350618631732168,0.7675582241630277,0.8418850072780204,0.8462518195050946,0.8454330422125182,0.8292394468704513,0.8484352256186317
