1069,2,2,0,18,0,46,0,6,0
0,668,231,66,1,0,63,113,0,1
0,7,942,0,0,0,0,195,0,0
0,28,0,1023,1,0,0,1,0,2
0,7,0,0,1100,0,22,0,0,15
0,1,0,65,0,624,44,0,3,318
0,0,0,0,0,1,1055,0,0,0
0,145,2,78,2,3,1,911,0,0
14,2,1,50,0,5,25,28,883,47
11,33,0,84,86,0,0,0,1,840
