1074,2,5,0,18,0,20,0,24,0
0,681,283,37,2,0,9,52,0,79
0,19,1058,0,0,0,0,67,0,0
0,43,1,1004,1,0,0,0,0,6
0,7,0,0,1107,0,16,0,0,14
0,1,0,20,0,624,17,0,3,390
3,0,1,0,6,1,1045,0,0,0
0,153,19,72,2,4,1,888,3,0
15,3,9,43,0,5,2,18,886,74
12,37,0,26,92,0,0,0,1,887
