1069,2,2,0,16,1,47,0,6,0
0,670,341,70,1,0,60,0,0,1
0,8,1135,0,0,0,0,1,0,0
0,29,1,1022,1,0,0,0,0,2
0,6,2,0,1080,38,9,0,0,9
0,1,0,65,0,816,0,0,3,170
0,0,1,0,0,1,1054,0,0,0
0,148,27,82,3,4,1,876,1,0
14,2,18,54,0,7,16,6,884,54
11,29,0,77,70,147,0,0,1,720
